X--Trace 1::[CH1],Y--Trace 1::[CH1],,X--Trace 2::[CH2],Y--Trace 2::[CH2]
-0.005372160000000001,2.0840818307695845,,-0.005372160000000001,-0.8650299056678707
-0.00537184,2.1001093891391798,,-0.00537184,-0.8586439864077909
-0.00537152,2.0808763190956654,,-0.00537152,-0.8714158249279507
-0.0053712000000000005,2.0808763190956654,,-0.0053712000000000005,-0.8714158249279507
-0.005370880000000001,2.074465295747827,,-0.005370880000000001,-0.8618369460378308
-0.005370560000000001,2.068054272399989,,-0.005370560000000001,-0.8618369460378308
-0.00537024,2.068054272399989,,-0.00537024,-0.855451026777751
-0.00536992,2.074465295747827,,-0.00536992,-0.8682228652979107
-0.0053696,2.0520267140303936,,-0.0053696,-0.8618369460378308
-0.005369280000000001,2.0456156906825553,,-0.005369280000000001,-0.8714158249279507
-0.005368960000000001,2.0488212023564745,,-0.005368960000000001,-0.8682228652979107
-0.005368640000000001,2.0552322257043127,,-0.005368640000000001,-0.852258067147711
-0.00536832,2.0552322257043127,,-0.00536832,-0.8650299056678707
-0.005368,2.0263826206390405,,-0.005368,-0.8778017441880305
-0.0053676800000000005,2.0295881323129596,,-0.0053676800000000005,-0.8650299056678707
-0.005367360000000001,2.0263826206390405,,-0.005367360000000001,-0.8746087845579905
-0.005367040000000001,2.0199715972912027,,-0.005367040000000001,-0.8778017441880305
-0.00536672,2.0295881323129596,,-0.00536672,-0.8809947038180704
-0.0053664,2.0167660856172835,,-0.0053664,-0.8873806230781502
-0.0053660800000000005,2.0135605739433644,,-0.0053660800000000005,-0.8682228652979107
-0.005365760000000001,2.0295881323129596,,-0.005365760000000001,-0.8905735827081902
-0.005365440000000001,1.9975330155737687,,-0.005365440000000001,-0.8746087845579905
-0.005365120000000001,1.9975330155737687,,-0.005365120000000001,-0.8905735827081902
-0.0053648,2.003944038921607,,-0.0053648,-0.8905735827081902
-0.0053644800000000005,1.9847109688780924,,-0.0053644800000000005,-0.8841876634481104
-0.005364160000000001,1.9847109688780924,,-0.005364160000000001,-0.8873806230781502
-0.005363840000000001,1.9911219922259307,,-0.005363840000000001,-0.8873806230781502
-0.005363520000000001,1.9782999455302543,,-0.005363520000000001,-0.8778017441880305
-0.0053632,1.9815054572041733,,-0.0053632,-0.8841876634481104
-0.00536288,1.9847109688780924,,-0.00536288,-0.8937665423382302
-0.005362560000000001,1.9879164805520115,,-0.005362560000000001,-0.8937665423382302
-0.005362240000000001,1.9654778988345778,,-0.005362240000000001,-0.8873806230781502
-0.005361920000000001,1.968683410508497,,-0.005361920000000001,-0.8809947038180704
-0.0053616,1.9590668754867397,,-0.0053616,-0.90015246159831
-0.00536128,1.9590668754867397,,-0.00536128,-0.90015246159831
-0.0053609600000000006,1.9622723871606587,,-0.0053609600000000006,-0.8778017441880305
-0.005360640000000001,1.9622723871606587,,-0.005360640000000001,-0.8969595019682701
-0.005360320000000001,1.9462448287910632,,-0.005360320000000001,-0.8841876634481104
-0.00536,1.943039317117144,,-0.00536,-0.8809947038180704
-0.00535968,1.943039317117144,,-0.00535968,-0.8937665423382302
-0.0053593600000000005,1.943039317117144,,-0.0053593600000000005,-0.8873806230781502
-0.005359040000000001,1.9398338054432251,,-0.005359040000000001,-0.8905735827081902
-0.005358720000000001,1.9206007353997105,,-0.005358720000000001,-0.8969595019682701
-0.005358400000000001,1.9334227820953869,,-0.005358400000000001,-0.9065383808583899
-0.00535808,1.9302172704214677,,-0.00535808,-0.90015246159831
-0.0053577600000000005,1.9334227820953869,,-0.0053577600000000005,-0.8905735827081902
-0.005357440000000001,1.907778688704034,,-0.005357440000000001,-0.9097313404884299
-0.005357120000000001,1.9206007353997105,,-0.005357120000000001,-0.9033454212283499
-0.005356800000000001,1.9206007353997105,,-0.005356800000000001,-0.8969595019682701
-0.00535648,1.904573177030115,,-0.00535648,-0.8841876634481104
-0.0053561600000000004,1.8917511303344385,,-0.0053561600000000004,-0.8905735827081902
-0.005355840000000001,1.8981621536822768,,-0.005355840000000001,-0.8937665423382302
-0.005355520000000001,1.8885456186605194,,-0.005355520000000001,-0.8809947038180704
-0.005355200000000001,1.8853401069866005,,-0.005355200000000001,-0.9065383808583899
-0.005354880000000001,1.875723571964843,,-0.005354880000000001,-0.8841876634481104
-0.00535456,1.875723571964843,,-0.00535456,-0.9065383808583899
-0.0053542400000000006,1.869312548617005,,-0.0053542400000000006,-0.9097313404884299
-0.005353920000000001,1.872518060290924,,-0.005353920000000001,-0.9065383808583899
-0.005353600000000001,1.8789290836387622,,-0.005353600000000001,-0.9097313404884299
-0.005353280000000001,1.8500794785734904,,-0.005353280000000001,-0.9033454212283499
-0.00535296,1.869312548617005,,-0.00535296,-0.90015246159831
-0.0053526400000000005,1.8661070369430859,,-0.0053526400000000005,-0.8969595019682701
-0.005352320000000001,1.8564905019213285,,-0.005352320000000001,-0.9193102193785496
-0.005352000000000001,1.8436684552256521,,-0.005352000000000001,-0.90015246159831
-0.005351680000000001,1.8500794785734904,,-0.005351680000000001,-0.90015246159831
-0.00535136,1.8468739668995713,,-0.00535136,-0.9033454212283499
-0.0053510400000000005,1.8340519202038947,,-0.0053510400000000005,-0.9065383808583899
-0.005350720000000001,1.8436684552256521,,-0.005350720000000001,-0.90015246159831
-0.005350400000000001,1.8340519202038947,,-0.005350400000000001,-0.8905735827081902
-0.005350080000000001,1.8276408968560567,,-0.005350080000000001,-0.9033454212283499
-0.00534976,1.8116133384864612,,-0.00534976,-0.9065383808583899
-0.0053494400000000004,1.8372574318778139,,-0.0053494400000000004,-0.9193102193785496
-0.005349120000000001,1.8372574318778139,,-0.005349120000000001,-0.9193102193785496
-0.005348800000000001,1.8180243618342993,,-0.005348800000000001,-0.9225031790085896
-0.005348480000000001,1.8116133384864612,,-0.005348480000000001,-0.9193102193785496
-0.005348160000000001,1.8148188501603804,,-0.005348160000000001,-0.9129243001184697
-0.00534784,1.805202315138623,,-0.00534784,-0.9161172597485097
-0.005347520000000001,1.7859692450951083,,-0.005347520000000001,-0.9097313404884299
-0.005347200000000001,1.7859692450951083,,-0.005347200000000001,-0.9193102193785496
-0.005346880000000001,1.7923802684429466,,-0.005346880000000001,-0.9097313404884299
-0.005346560000000001,1.7859692450951083,,-0.005346560000000001,-0.9065383808583899
-0.00534624,1.77955822174727,,-0.00534624,-0.9193102193785496
-0.0053459200000000005,1.7699416867255129,,-0.0053459200000000005,-0.90015246159831
-0.005345600000000001,1.7539141283559174,,-0.005345600000000001,-0.9161172597485097
-0.005345280000000001,1.7635306633776746,,-0.005345280000000001,-0.9033454212283499
-0.005344960000000001,1.7667361750515937,,-0.005344960000000001,-0.9097313404884299
-0.005344640000000001,1.7603251517037555,,-0.005344640000000001,-0.9033454212283499
-0.0053443200000000005,1.7475031050080791,,-0.0053443200000000005,-0.90015246159831
-0.005344000000000001,1.74429759333416,,-0.005344000000000001,-0.9065383808583899
-0.005343680000000001,1.7571196400298366,,-0.005343680000000001,-0.9097313404884299
-0.005343360000000001,1.7475031050080791,,-0.005343360000000001,-0.90015246159831
-0.005343040000000001,1.7539141283559174,,-0.005343040000000001,-0.9129243001184697
-0.0053427200000000005,1.741092081660241,,-0.0053427200000000005,-0.90015246159831
-0.005342400000000001,1.7314755466384837,,-0.005342400000000001,-0.9065383808583899
-0.005342080000000001,1.74429759333416,,-0.005342080000000001,-0.9193102193785496
-0.005341760000000001,1.7218590116167265,,-0.005341760000000001,-0.9161172597485097
-0.005341440000000001,1.7154479882688882,,-0.005341440000000001,-0.9193102193785496
-0.00534112,1.7282700349645645,,-0.00534112,-0.9320820578987093
-0.005340800000000001,1.7186534999428074,,-0.005340800000000001,-0.9193102193785496
-0.005340480000000001,1.7218590116167265,,-0.005340480000000001,-0.9161172597485097
-0.005340160000000001,1.6994204298992928,,-0.005340160000000001,-0.9097313404884299
-0.005339840000000001,1.7250645232906454,,-0.005339840000000001,-0.9161172597485097
-0.00533952,1.702625941573212,,-0.00533952,-0.9193102193785496
-0.0053392000000000005,1.7154479882688882,,-0.0053392000000000005,-0.9352750175287493
-0.005338880000000001,1.712242476594969,,-0.005338880000000001,-0.9161172597485097
-0.005338560000000001,1.6898038948775354,,-0.005338560000000001,-0.9097313404884299
-0.005338240000000001,1.6962149182253736,,-0.005338240000000001,-0.9225031790085896
-0.005337920000000001,1.6801873598557782,,-0.005337920000000001,-0.9225031790085896
-0.0053376000000000005,1.6930094065514545,,-0.0053376000000000005,-0.9129243001184697
-0.005337280000000001,1.676981848181859,,-0.005337280000000001,-0.9384679771587892
-0.005336960000000001,1.6801873598557782,,-0.005336960000000001,-0.9225031790085896
-0.005336640000000001,1.676981848181859,,-0.005336640000000001,-0.9161172597485097
-0.005336320000000001,1.6673653131601018,,-0.005336320000000001,-0.9225031790085896
-0.0053360000000000005,1.6801873598557782,,-0.0053360000000000005,-0.9161172597485097
-0.005335680000000001,1.6513377547905062,,-0.005335680000000001,-0.9161172597485097
