X--Trace 1::[CH1],Y--Trace 1::[CH1],,X--Trace 2::[CH2],Y--Trace 2::[CH2]
-0.00252056,0.5390252039405793,,-0.00252056,-0.4435592345025998
-0.0025204,0.5550527623101748,,-0.0025204,-0.44994515376267963
-0.00252024,0.5486417389623366,,-0.00252024,-0.4435592345025998
-0.0025200799999999996,0.5390252039405793,,-0.0025200799999999996,-0.4212085170923203
-0.0025199199999999997,0.5326141805927411,,-0.0025199199999999997,-0.43398035561248005
-0.00251976,0.5486417389623366,,-0.00251976,-0.4307873959824401
-0.0025196,0.5486417389623366,,-0.0025196,-0.4307873959824401
-0.00251944,0.5358196922666602,,-0.00251944,-0.4307873959824401
-0.0025192799999999996,0.5454362272884175,,-0.0025192799999999996,-0.4148225978322404
-0.0025191199999999997,0.5422307156144984,,-0.0025191199999999997,-0.44994515376267963
-0.0025189599999999998,0.5390252039405793,,-0.0025189599999999998,-0.44036627487255986
-0.0025188,0.5486417389623366,,-0.0025188,-0.41801555746228036
-0.00251864,0.5422307156144984,,-0.00251864,-0.4020507593120807
-0.00251848,0.5710803206797702,,-0.00251848,-0.42759443635240013
-0.0025183199999999997,0.529408668918822,,-0.0025183199999999997,-0.4435592345025998
-0.0025181599999999998,0.5518472506362557,,-0.0025181599999999998,-0.43398035561248005
-0.002518,0.5390252039405793,,-0.002518,-0.41801555746228036
-0.00251784,0.5358196922666602,,-0.00251784,-0.44036627487255986
-0.00251768,0.5454362272884175,,-0.00251768,-0.4307873959824401
-0.0025175199999999997,0.5262031572449029,,-0.0025175199999999997,-0.4435592345025998
-0.0025173599999999997,0.5422307156144984,,-0.0025173599999999997,-0.42440147672236017
-0.0025172,0.5454362272884175,,-0.0025172,-0.4307873959824401
-0.00251704,0.5422307156144984,,-0.00251704,-0.42759443635240013
-0.00251688,0.5390252039405793,,-0.00251688,-0.44036627487255986
-0.0025167199999999996,0.5326141805927411,,-0.0025167199999999996,-0.41801555746228036
-0.0025165599999999997,0.5358196922666602,,-0.0025165599999999997,-0.41801555746228036
-0.0025164,0.5358196922666602,,-0.0025164,-0.4148225978322404
-0.00251624,0.5454362272884175,,-0.00251624,-0.4307873959824401
-0.00251608,0.529408668918822,,-0.00251608,-0.4307873959824401
-0.0025159199999999996,0.5358196922666602,,-0.0025159199999999996,-0.4307873959824401
-0.0025157599999999997,0.5486417389623366,,-0.0025157599999999997,-0.4148225978322404
-0.0025155999999999998,0.5262031572449029,,-0.0025155999999999998,-0.4020507593120807
-0.00251544,0.5390252039405793,,-0.00251544,-0.42759443635240013
-0.00251528,0.5454362272884175,,-0.00251528,-0.4212085170923203
-0.0025151199999999996,0.5390252039405793,,-0.0025151199999999996,-0.4307873959824401
-0.0025149599999999997,0.5390252039405793,,-0.0025149599999999997,-0.41162963820220044
-0.0025147999999999998,0.5390252039405793,,-0.0025147999999999998,-0.4084366785721606
-0.00251464,0.5326141805927411,,-0.00251464,-0.4212085170923203
-0.00251448,0.5326141805927411,,-0.00251448,-0.42759443635240013
-0.00251432,0.5358196922666602,,-0.00251432,-0.43398035561248005
-0.0025141599999999997,0.5422307156144984,,-0.0025141599999999997,-0.3988577996820408
-0.0025139999999999997,0.5133811105492265,,-0.0025139999999999997,-0.4212085170923203
-0.00251384,0.5518472506362557,,-0.00251384,-0.4212085170923203
-0.00251368,0.5326141805927411,,-0.00251368,-0.3988577996820408
-0.00251352,0.5390252039405793,,-0.00251352,-0.41162963820220044
-0.0025133599999999996,0.5390252039405793,,-0.0025133599999999996,-0.42759443635240013
-0.0025131999999999997,0.529408668918822,,-0.0025131999999999997,-0.41162963820220044
-0.00251304,0.5358196922666602,,-0.00251304,-0.4212085170923203
-0.00251288,0.5326141805927411,,-0.00251288,-0.4212085170923203
-0.00251272,0.529408668918822,,-0.00251272,-0.41162963820220044
-0.0025125599999999996,0.529408668918822,,-0.0025125599999999996,-0.40524371894212063
-0.0025123999999999997,0.5422307156144984,,-0.0025123999999999997,-0.4020507593120807
-0.00251224,0.5390252039405793,,-0.00251224,-0.40524371894212063
-0.00251208,0.5550527623101748,,-0.00251208,-0.40524371894212063
-0.00251192,0.5326141805927411,,-0.00251192,-0.4020507593120807
-0.0025117599999999996,0.5422307156144984,,-0.0025117599999999996,-0.40524371894212063
-0.0025115999999999997,0.5422307156144984,,-0.0025115999999999997,-0.42440147672236017
-0.0025114399999999998,0.5422307156144984,,-0.0025114399999999998,-0.41162963820220044
-0.00251128,0.5358196922666602,,-0.00251128,-0.41162963820220044
-0.00251112,0.5422307156144984,,-0.00251112,-0.40524371894212063
-0.00251096,0.5197921338970647,,-0.00251096,-0.42440147672236017
-0.0025107999999999997,0.5326141805927411,,-0.0025107999999999997,-0.41162963820220044
-0.0025106399999999997,0.5262031572449029,,-0.0025106399999999997,-0.41162963820220044
-0.00251048,0.529408668918822,,-0.00251048,-0.41801555746228036
-0.00251032,0.5358196922666602,,-0.00251032,-0.41162963820220044
-0.00251016,0.5358196922666602,,-0.00251016,-0.38927892079192095
-0.0025099999999999996,0.5390252039405793,,-0.0025099999999999996,-0.4148225978322404
-0.0025098399999999997,0.5229976455709838,,-0.0025098399999999997,-0.4212085170923203
-0.00250968,0.5229976455709838,,-0.00250968,-0.41801555746228036
-0.00250952,0.5262031572449029,,-0.00250952,-0.39566484005200087
-0.00250936,0.5422307156144984,,-0.00250936,-0.40524371894212063
-0.0025091999999999996,0.529408668918822,,-0.0025091999999999996,-0.41162963820220044
-0.0025090399999999997,0.529408668918822,,-0.0025090399999999997,-0.3924718804219609
-0.00250888,0.529408668918822,,-0.00250888,-0.40524371894212063
-0.00250872,0.5422307156144984,,-0.00250872,-0.4148225978322404
-0.00250856,0.5390252039405793,,-0.00250856,-0.40524371894212063
-0.0025083999999999996,0.5326141805927411,,-0.0025083999999999996,-0.4020507593120807
-0.0025082399999999997,0.5358196922666602,,-0.0025082399999999997,-0.4084366785721606
-0.0025080799999999998,0.5101755988753074,,-0.0025080799999999998,-0.3988577996820408
-0.00250792,0.5326141805927411,,-0.00250792,-0.38927892079192095
-0.00250776,0.5197921338970647,,-0.00250776,-0.41801555746228036
-0.0025076,0.5229976455709838,,-0.0025076,-0.4020507593120807
-0.0025074399999999997,0.5326141805927411,,-0.0025074399999999997,-0.4020507593120807
-0.0025072799999999998,0.5326141805927411,,-0.0025072799999999998,-0.3924718804219609
-0.00250712,0.5326141805927411,,-0.00250712,-0.3924718804219609
-0.00250696,0.529408668918822,,-0.00250696,-0.3924718804219609
-0.0025068,0.529408668918822,,-0.0025068,-0.3988577996820408
-0.0025066399999999996,0.5229976455709838,,-0.0025066399999999996,-0.4020507593120807
-0.0025064799999999997,0.5197921338970647,,-0.0025064799999999997,-0.4148225978322404
-0.00250632,0.5197921338970647,,-0.00250632,-0.39566484005200087
-0.00250616,0.5069700872013883,,-0.00250616,-0.3765070822717612
-0.002506,0.5133811105492265,,-0.002506,-0.3988577996820408
-0.0025058399999999996,0.5326141805927411,,-0.0025058399999999996,-0.3860859611618811
-0.0025056799999999997,0.5262031572449029,,-0.0025056799999999997,-0.38927892079192095
-0.00250552,0.529408668918822,,-0.00250552,-0.3988577996820408
-0.00250536,0.5197921338970647,,-0.00250536,-0.4020507593120807
-0.0025052,0.5101755988753074,,-0.0025052,-0.38289300153184114
-0.0025050399999999996,0.529408668918822,,-0.0025050399999999996,-0.3924718804219609
-0.0025048799999999997,0.5262031572449029,,-0.0025048799999999997,-0.37331412264172137
-0.0025047199999999998,0.5422307156144984,,-0.0025047199999999998,-0.3765070822717612
-0.00250456,0.5262031572449029,,-0.00250456,-0.38927892079192095
-0.0025044,0.5229976455709838,,-0.0025044,-0.3924718804219609
-0.00250424,0.529408668918822,,-0.00250424,-0.4020507593120807
-0.0025040799999999997,0.5101755988753074,,-0.0025040799999999997,-0.3924718804219609
-0.0025039199999999998,0.529408668918822,,-0.0025039199999999998,-0.3860859611618811
-0.00250376,0.5390252039405793,,-0.00250376,-0.3797000419018012
-0.0025036,0.5326141805927411,,-0.0025036,-0.3988577996820408
-0.00250344,0.5229976455709838,,-0.00250344,-0.38289300153184114
-0.0025032799999999997,0.5390252039405793,,-0.0025032799999999997,-0.3637352437516015
-0.0025031199999999997,0.529408668918822,,-0.0025031199999999997,-0.38927892079192095
-0.00250296,0.5229976455709838,,-0.00250296,-0.3860859611618811
-0.0025028,0.5165866222231456,,-0.0025028,-0.3924718804219609
-0.00250264,0.5229976455709838,,-0.00250264,-0.3988577996820408
-0.0025024799999999996,0.5262031572449029,,-0.0025024799999999996,-0.3988577996820408
-0.0025023199999999997,0.529408668918822,,-0.0025023199999999997,-0.3924718804219609
-0.00250216,0.5069700872013883,,-0.00250216,-0.3924718804219609
-0.002502,0.5229976455709838,,-0.002502,-0.39566484005200087
-0.00250184,0.5229976455709838,,-0.00250184,-0.3924718804219609
-0.00250168,0.5262031572449029,,-0.00250168,-0.3765070822717612
-0.0025015199999999997,0.5390252039405793,,-0.0025015199999999997,-0.3797000419018012
-0.0025013599999999998,0.5262031572449029,,-0.0025013599999999998,-0.3765070822717612
-0.0025012,0.5133811105492265,,-0.0025012,-0.37331412264172137
-0.00250104,0.5229976455709838,,-0.00250104,-0.3701211630116814
-0.00250088,0.5262031572449029,,-0.00250088,-0.38289300153184114
-0.0025007199999999997,0.5229976455709838,,-0.0025007199999999997,-0.3797000419018012
-0.0025005599999999998,0.5262031572449029,,-0.0025005599999999998,-0.3765070822717612
-0.0025004,0.5262031572449029,,-0.0025004,-0.36692820338164145
-0.00250024,0.5101755988753074,,-0.00250024,-0.3701211630116814
-0.00250008,0.5390252039405793,,-0.00250008,-0.36692820338164145
-0.0024999199999999997,0.529408668918822,,-0.0024999199999999997,-0.37331412264172137
-0.0024997599999999997,0.529408668918822,,-0.0024997599999999997,-0.3797000419018012
-0.0024996,0.5197921338970647,,-0.0024996,-0.3765070822717612
-0.00249944,0.5197921338970647,,-0.00249944,-0.37331412264172137
-0.00249928,0.5165866222231456,,-0.00249928,-0.3797000419018012
-0.00249912,0.5005590638535501,,-0.00249912,-0.3797000419018012
-0.0024989599999999997,0.5262031572449029,,-0.0024989599999999997,-0.37331412264172137
-0.0024988,0.5101755988753074,,-0.0024988,-0.3637352437516015
-0.00249864,0.5133811105492265,,-0.00249864,-0.37331412264172137
-0.00249848,0.529408668918822,,-0.00249848,-0.3573493244915217
-0.00249832,0.5326141805927411,,-0.00249832,-0.37331412264172137
-0.0024981599999999997,0.5262031572449029,,-0.0024981599999999997,-0.3765070822717612
-0.002498,0.529408668918822,,-0.002498,-0.3637352437516015
-0.00249784,0.529408668918822,,-0.00249784,-0.37331412264172137
-0.00249768,0.5133811105492265,,-0.00249768,-0.37331412264172137
-0.00249752,0.5358196922666602,,-0.00249752,-0.38289300153184114
-0.0024973599999999997,0.5165866222231456,,-0.0024973599999999997,-0.3701211630116814
-0.0024971999999999998,0.5262031572449029,,-0.0024971999999999998,-0.36692820338164145
-0.00249704,0.529408668918822,,-0.00249704,-0.3797000419018012
-0.00249688,0.5101755988753074,,-0.00249688,-0.3797000419018012
-0.00249672,0.5262031572449029,,-0.00249672,-0.36054228412156164
-0.00249656,0.5101755988753074,,-0.00249656,-0.36054228412156164
-0.0024963999999999997,0.5133811105492265,,-0.0024963999999999997,-0.3701211630116814
-0.00249624,0.5133811105492265,,-0.00249624,-0.37331412264172137
-0.00249608,0.5165866222231456,,-0.00249608,-0.36692820338164145
-0.00249592,0.5165866222231456,,-0.00249592,-0.3637352437516015
-0.00249576,0.5037645755274692,,-0.00249576,-0.35096340523144176
-0.0024955999999999997,0.5165866222231456,,-0.0024955999999999997,-0.3797000419018012
-0.00249544,0.5133811105492265,,-0.00249544,-0.3765070822717612
-0.00249528,0.5165866222231456,,-0.00249528,-0.36692820338164145
-0.00249512,0.5358196922666602,,-0.00249512,-0.3573493244915217
-0.00249496,0.5133811105492265,,-0.00249496,-0.3701211630116814
-0.0024947999999999997,0.5101755988753074,,-0.0024947999999999997,-0.36692820338164145
-0.00249464,0.5229976455709838,,-0.00249464,-0.3860859611618811
-0.00249448,0.497353552179631,,-0.00249448,-0.36692820338164145
-0.00249432,0.5229976455709838,,-0.00249432,-0.3573493244915217
-0.00249416,0.5197921338970647,,-0.00249416,-0.36054228412156164
-0.002494,0.5069700872013883,,-0.002494,-0.3573493244915217
-0.0024938399999999998,0.5037645755274692,,-0.0024938399999999998,-0.36054228412156164
-0.00249368,0.5165866222231456,,-0.00249368,-0.34457748597136195
-0.00249352,0.5165866222231456,,-0.00249352,-0.3573493244915217
-0.00249336,0.5262031572449029,,-0.00249336,-0.3541563648614817
-0.0024932,0.529408668918822,,-0.0024932,-0.3477704456014019
-0.0024930399999999998,0.5229976455709838,,-0.0024930399999999998,-0.3541563648614817
-0.00249288,0.5005590638535501,,-0.00249288,-0.3477704456014019
-0.00249272,0.5197921338970647,,-0.00249272,-0.36054228412156164
-0.00249256,0.529408668918822,,-0.00249256,-0.3541563648614817
-0.0024924,0.5229976455709838,,-0.0024924,-0.3573493244915217
-0.0024922399999999997,0.5262031572449029,,-0.0024922399999999997,-0.3637352437516015
-0.00249208,0.5133811105492265,,-0.00249208,-0.3541563648614817
-0.00249192,0.5197921338970647,,-0.00249192,-0.37331412264172137
-0.00249176,0.5229976455709838,,-0.00249176,-0.35096340523144176
-0.0024916,0.497353552179631,,-0.0024916,-0.34457748597136195
-0.00249144,0.5165866222231456,,-0.00249144,-0.36692820338164145
-0.00249128,0.5262031572449029,,-0.00249128,-0.36692820338164145
-0.00249112,0.5037645755274692,,-0.00249112,-0.34457748597136195
-0.00249096,0.5101755988753074,,-0.00249096,-0.36054228412156164
-0.0024908,0.5262031572449029,,-0.0024908,-0.3541563648614817
-0.00249064,0.5133811105492265,,-0.00249064,-0.3541563648614817
-0.0024904799999999998,0.5262031572449029,,-0.0024904799999999998,-0.3573493244915217
-0.00249032,0.5165866222231456,,-0.00249032,-0.34457748597136195
-0.00249016,0.5069700872013883,,-0.00249016,-0.3637352437516015
-0.00249,0.5229976455709838,,-0.00249,-0.3477704456014019
-0.00248984,0.5069700872013883,,-0.00248984,-0.34457748597136195
-0.0024896799999999998,0.5197921338970647,,-0.0024896799999999998,-0.34457748597136195
-0.00248952,0.5069700872013883,,-0.00248952,-0.341384526341322
-0.00248936,0.5165866222231456,,-0.00248936,-0.35096340523144176
-0.0024892,0.5101755988753074,,-0.0024892,-0.3541563648614817
-0.00248904,0.5037645755274692,,-0.00248904,-0.35096340523144176
-0.0024888799999999997,0.5101755988753074,,-0.0024888799999999997,-0.34457748597136195
-0.00248872,0.5005590638535501,,-0.00248872,-0.34457748597136195
-0.00248856,0.5037645755274692,,-0.00248856,-0.35096340523144176
-0.0024884,0.5358196922666602,,-0.0024884,-0.34457748597136195
-0.00248824,0.5165866222231456,,-0.00248824,-0.33819156671128203
-0.00248808,0.5133811105492265,,-0.00248808,-0.3349986070812422
-0.00248792,0.5037645755274692,,-0.00248792,-0.3541563648614817
-0.00248776,0.5133811105492265,,-0.00248776,-0.34457748597136195
-0.0024876,0.5005590638535501,,-0.0024876,-0.3477704456014019
-0.00248744,0.5197921338970647,,-0.00248744,-0.3318056474512022
-0.00248728,0.5165866222231456,,-0.00248728,-0.3541563648614817
-0.0024871199999999998,0.5197921338970647,,-0.0024871199999999998,-0.33819156671128203
-0.00248696,0.5229976455709838,,-0.00248696,-0.32861268782116226
-0.0024868,0.5229976455709838,,-0.0024868,-0.35096340523144176
-0.00248664,0.5133811105492265,,-0.00248664,-0.3541563648614817
