X--Trace 1::[CH1],Y--Trace 1::[CH1],,X--Trace 2::[CH2],Y--Trace 2::[CH2]
-0.00252057,0.5742858323536894,,-0.00252057,-0.4020507593120807
-0.0025204100000000003,0.5550527623101748,,-0.0025204100000000003,-0.4020507593120807
-0.0025202500000000004,0.564669297331932,,-0.0025202500000000004,-0.40524371894212063
-0.00252009,0.5710803206797702,,-0.00252009,-0.3797000419018012
-0.00251993,0.5358196922666602,,-0.00251993,-0.3924718804219609
-0.00251977,0.564669297331932,,-0.00251977,-0.3860859611618811
-0.0025196100000000003,0.5774913440276085,,-0.0025196100000000003,-0.39566484005200087
-0.0025194500000000003,0.5742858323536894,,-0.0025194500000000003,-0.38289300153184114
-0.00251929,0.5742858323536894,,-0.00251929,-0.39566484005200087
-0.00251913,0.5614637856580129,,-0.00251913,-0.3988577996820408
-0.00251897,0.5774913440276085,,-0.00251897,-0.3988577996820408
-0.0025188100000000002,0.5839023673754467,,-0.0025188100000000002,-0.3860859611618811
-0.0025186500000000003,0.5742858323536894,,-0.0025186500000000003,-0.4020507593120807
-0.0025184900000000004,0.5678748090058512,,-0.0025184900000000004,-0.3924718804219609
-0.00251833,0.5774913440276085,,-0.00251833,-0.38927892079192095
-0.00251817,0.564669297331932,,-0.00251817,-0.3860859611618811
-0.00251801,0.5742858323536894,,-0.00251801,-0.4020507593120807
-0.0025178500000000003,0.5550527623101748,,-0.0025178500000000003,-0.4020507593120807
-0.0025176900000000004,0.564669297331932,,-0.0025176900000000004,-0.39566484005200087
-0.00251753,0.5839023673754467,,-0.00251753,-0.38289300153184114
-0.00251737,0.5742858323536894,,-0.00251737,-0.3797000419018012
-0.00251721,0.5678748090058512,,-0.00251721,-0.3860859611618811
-0.0025170500000000003,0.564669297331932,,-0.0025170500000000003,-0.38927892079192095
-0.0025168900000000004,0.5710803206797702,,-0.0025168900000000004,-0.4020507593120807
-0.00251673,0.5710803206797702,,-0.00251673,-0.3701211630116814
-0.00251657,0.5486417389623366,,-0.00251657,-0.3797000419018012
-0.00251641,0.5614637856580129,,-0.00251641,-0.40524371894212063
-0.0025162500000000003,0.5454362272884175,,-0.0025162500000000003,-0.3860859611618811
-0.0025160900000000003,0.5710803206797702,,-0.0025160900000000003,-0.3988577996820408
-0.00251593,0.5742858323536894,,-0.00251593,-0.37331412264172137
