X--Trace 1::[CH1],Y--Trace 1::[CH1],,X--Trace 2::[CH2],Y--Trace 2::[CH2]
-0.00156279,1.3051424940072436,,-0.00156279,-1.3503597694339404
-0.00156272,1.2987314706594055,,-0.00156272,-1.3631316079541003
-0.00156265,1.3115535173550819,,-0.00156265,-1.3599386483240603
-0.00156258,1.3019369823333247,,-0.00156258,-1.3567456886940203
-0.0015625100000000002,1.3051424940072436,,-0.0015625100000000002,-1.3471668098039005
-0.0015624400000000002,1.2987314706594055,,-0.0015624400000000002,-1.3503597694339404
-0.0015623700000000002,1.3083480056811627,,-0.0015623700000000002,-1.3567456886940203
-0.0015623000000000002,1.2987314706594055,,-0.0015623000000000002,-1.3535527290639804
-0.0015622300000000002,1.2891149356376481,,-0.0015622300000000002,-1.3599386483240603
-0.0015621600000000002,1.3083480056811627,,-0.0015621600000000002,-1.3407808905438208
-0.0015620900000000001,1.2955259589854864,,-0.0015620900000000001,-1.3471668098039005
-0.0015620200000000001,1.2923204473115673,,-0.0015620200000000001,-1.3695175272141802
-0.00156195,1.3051424940072436,,-0.00156195,-1.3759034464742599
-0.00156188,1.2987314706594055,,-0.00156188,-1.3567456886940203
-0.00156181,1.28270391228981,,-0.00156181,-1.3503597694339404
-0.00156174,1.3019369823333247,,-0.00156174,-1.3503597694339404
-0.0015616700000000002,1.279498400615891,,-0.0015616700000000002,-1.3663245675841402
-0.0015616000000000002,1.2730873772680527,,-0.0015616000000000002,-1.3599386483240603
-0.0015615300000000002,1.2762928889419718,,-0.0015615300000000002,-1.3599386483240603
-0.0015614600000000002,1.2891149356376481,,-0.0015614600000000002,-1.3471668098039005
-0.0015613900000000002,1.2698818655941335,,-0.0015613900000000002,-1.3790964061042998
-0.0015613200000000002,1.2987314706594055,,-0.0015613200000000002,-1.3759034464742599
-0.0015612500000000001,1.2698818655941335,,-0.0015612500000000001,-1.3535527290639804
-0.0015611800000000001,1.279498400615891,,-0.0015611800000000001,-1.3503597694339404
-0.00156111,1.279498400615891,,-0.00156111,-1.3599386483240603
-0.00156104,1.2634708422462955,,-0.00156104,-1.3471668098039005
-0.00156097,1.2634708422462955,,-0.00156097,-1.3663245675841402
-0.0015609,1.2602653305723763,,-0.0015609,-1.3503597694339404
-0.0015608300000000002,1.2730873772680527,,-0.0015608300000000002,-1.3663245675841402
-0.0015607600000000002,1.2570598188984572,,-0.0015607600000000002,-1.3599386483240603
-0.0015606900000000002,1.253854307224538,,-0.0015606900000000002,-1.3567456886940203
-0.0015606200000000002,1.2634708422462955,,-0.0015606200000000002,-1.3599386483240603
-0.0015605500000000002,1.2666763539202146,,-0.0015605500000000002,-1.3695175272141802
-0.0015604800000000002,1.2634708422462955,,-0.0015604800000000002,-1.3503597694339404
-0.0015604100000000001,1.2570598188984572,,-0.0015604100000000001,-1.3567456886940203
-0.0015603400000000001,1.250648795550619,,-0.0015603400000000001,-1.3790964061042998
-0.00156027,1.250648795550619,,-0.00156027,-1.3631316079541003
-0.0015602,1.2570598188984572,,-0.0015602,-1.3695175272141802
-0.00156013,1.250648795550619,,-0.00156013,-1.3695175272141802
-0.00156006,1.2442377722027809,,-0.00156006,-1.3407808905438208
-0.0015599900000000002,1.2666763539202146,,-0.0015599900000000002,-1.3663245675841402
-0.0015599200000000002,1.253854307224538,,-0.0015599200000000002,-1.3599386483240603
-0.0015598500000000002,1.253854307224538,,-0.0015598500000000002,-1.3631316079541003
-0.0015597800000000002,1.250648795550619,,-0.0015597800000000002,-1.37271048684422
-0.0015597100000000002,1.2346212371810235,,-0.0015597100000000002,-1.37271048684422
-0.0015596400000000002,1.253854307224538,,-0.0015596400000000002,-1.3663245675841402
-0.0015595700000000001,1.2474432838767,,-0.0015595700000000001,-1.3663245675841402
-0.0015595000000000001,1.2570598188984572,,-0.0015595000000000001,-1.3535527290639804
-0.00155943,1.2474432838767,,-0.00155943,-1.3663245675841402
-0.00155936,1.2217991904853471,,-0.00155936,-1.3663245675841402
-0.00155929,1.2410322605288617,,-0.00155929,-1.3695175272141802
-0.00155922,1.2346212371810235,,-0.00155922,-1.3854823253643798
-0.00155915,1.2346212371810235,,-0.00155915,-1.3631316079541003
-0.0015590800000000002,1.2346212371810235,,-0.0015590800000000002,-1.3663245675841402
-0.0015590100000000002,1.2282102138331854,,-0.0015590100000000002,-1.3631316079541003
-0.0015589400000000002,1.2378267488549426,,-0.0015589400000000002,-1.3695175272141802
-0.0015588700000000002,1.250648795550619,,-0.0015588700000000002,-1.3599386483240603
-0.0015588000000000002,1.218593678811428,,-0.0015588000000000002,-1.37271048684422
-0.0015587300000000001,1.2282102138331854,,-0.0015587300000000001,-1.3535527290639804
-0.0015586600000000001,1.2282102138331854,,-0.0015586600000000001,-1.3535527290639804
-0.00155859,1.2250047021592663,,-0.00155859,-1.3822893657343398
-0.00155852,1.2250047021592663,,-0.00155852,-1.3663245675841402
-0.00155845,1.2314157255071043,,-0.00155845,-1.3790964061042998
-0.00155838,1.21218265546359,,-0.00155838,-1.3822893657343398
-0.00155831,1.2153881671375089,,-0.00155831,-1.3695175272141802
-0.00155824,1.2153881671375089,,-0.00155824,-1.3790964061042998
-0.0015581700000000002,1.2153881671375089,,-0.0015581700000000002,-1.3695175272141802
-0.0015581000000000002,1.1961550970939943,,-0.0015581000000000002,-1.37271048684422
-0.0015580300000000002,1.21218265546359,,-0.0015580300000000002,-1.3631316079541003
-0.0015579600000000002,1.1993606087679134,,-0.0015579600000000002,-1.3663245675841402
-0.0015578900000000001,1.2153881671375089,,-0.0015578900000000001,-1.3567456886940203
-0.0015578200000000001,1.2153881671375089,,-0.0015578200000000001,-1.3695175272141802
-0.00155775,1.2025661204418325,,-0.00155775,-1.37271048684422
-0.00155768,1.2282102138331854,,-0.00155768,-1.3663245675841402
-0.00155761,1.1929495854200753,,-0.00155761,-1.3886752849944197
-0.00155754,1.1993606087679134,,-0.00155754,-1.3854823253643798
-0.00155747,1.1929495854200753,,-0.00155747,-1.3854823253643798
-0.0015574,1.2057716321157517,,-0.0015574,-1.3567456886940203
-0.00155733,1.1993606087679134,,-0.00155733,-1.3759034464742599
-0.0015572600000000002,1.1993606087679134,,-0.0015572600000000002,-1.3631316079541003
-0.0015571900000000002,1.1993606087679134,,-0.0015571900000000002,-1.3695175272141802
-0.0015571200000000002,1.1929495854200753,,-0.0015571200000000002,-1.3695175272141802
-0.0015570500000000001,1.1961550970939943,,-0.0015570500000000001,-1.3663245675841402
-0.0015569800000000001,1.2057716321157517,,-0.0015569800000000001,-1.37271048684422
-0.00155691,1.1897440737461562,,-0.00155691,-1.3695175272141802
-0.00155684,1.2057716321157517,,-0.00155684,-1.3599386483240603
-0.00155677,1.1801275387243988,,-0.00155677,-1.37271048684422
-0.0015567,1.1897440737461562,,-0.0015567,-1.3918682446244597
-0.00155663,1.1897440737461562,,-0.00155663,-1.3854823253643798
-0.00155656,1.186538562072237,,-0.00155656,-1.3759034464742599
-0.00155649,1.1929495854200753,,-0.00155649,-1.3535527290639804
-0.00155642,1.186538562072237,,-0.00155642,-1.3886752849944197
-0.0015563500000000002,1.183333050398318,,-0.0015563500000000002,-1.3790964061042998
-0.0015562800000000002,1.1929495854200753,,-0.0015562800000000002,-1.3695175272141802
-0.0015562100000000001,1.1801275387243988,,-0.0015562100000000001,-1.3854823253643798
-0.0015561400000000001,1.1737165153765607,,-0.0015561400000000001,-1.3790964061042998
-0.0015560700000000001,1.1705110037026416,,-0.0015560700000000001,-1.3822893657343398
-0.001556,1.183333050398318,,-0.001556,-1.3822893657343398
-0.00155593,1.1929495854200753,,-0.00155593,-1.3631316079541003
-0.00155586,1.1673054920287225,,-0.00155586,-1.3822893657343398
-0.00155579,1.1705110037026416,,-0.00155579,-1.3822893657343398
-0.00155572,1.1737165153765607,,-0.00155572,-1.3822893657343398
-0.00155565,1.1769220270504797,,-0.00155565,-1.37271048684422
-0.00155558,1.183333050398318,,-0.00155558,-1.3759034464742599
-0.00155551,1.183333050398318,,-0.00155551,-1.3950612042544996
-0.0015554400000000002,1.1673054920287225,,-0.0015554400000000002,-1.3822893657343398
-0.0015553700000000001,1.1801275387243988,,-0.0015553700000000001,-1.3854823253643798
-0.0015553000000000001,1.1608944686808842,,-0.0015553000000000001,-1.3790964061042998
-0.0015552300000000001,1.1640999803548033,,-0.0015552300000000001,-1.3631316079541003
-0.00155516,1.1544834453330461,,-0.00155516,-1.3886752849944197
-0.00155509,1.1608944686808842,,-0.00155509,-1.3759034464742599
-0.00155502,1.1608944686808842,,-0.00155502,-1.37271048684422
-0.00155495,1.1480724219852079,,-0.00155495,-1.3918682446244597
-0.00155488,1.1737165153765607,,-0.00155488,-1.3918682446244597
-0.00155481,1.1544834453330461,,-0.00155481,-1.3886752849944197
-0.00155474,1.1576889570069653,,-0.00155474,-1.3759034464742599
-0.00155467,1.1608944686808842,,-0.00155467,-1.3790964061042998
-0.0015546000000000002,1.1480724219852079,,-0.0015546000000000002,-1.3790964061042998
-0.0015545300000000001,1.151277933659127,,-0.0015545300000000001,-1.3854823253643798
-0.0015544600000000001,1.1448669103112887,,-0.0015544600000000001,-1.3982541638845394
-0.0015543900000000001,1.1416613986373696,,-0.0015543900000000001,-1.3822893657343398
-0.00155432,1.1544834453330461,,-0.00155432,-1.3854823253643798
-0.00155425,1.151277933659127,,-0.00155425,-1.3854823253643798
-0.00155418,1.1544834453330461,,-0.00155418,-1.37271048684422
-0.00155411,1.1320448636156124,,-0.00155411,-1.3950612042544996
-0.00155404,1.1416613986373696,,-0.00155404,-1.3695175272141802
-0.00155397,1.1256338402677741,,-0.00155397,-1.3790964061042998
-0.0015539,1.1320448636156124,,-0.0015539,-1.3854823253643798
-0.00155383,1.1352503752895315,,-0.00155383,-1.3822893657343398
-0.00155376,1.1320448636156124,,-0.00155376,-1.3822893657343398
-0.0015536900000000001,1.1384558869634507,,-0.0015536900000000001,-1.3822893657343398
-0.0015536200000000001,1.1352503752895315,,-0.0015536200000000001,-1.3886752849944197
-0.0015535500000000001,1.1320448636156124,,-0.0015535500000000001,-1.3759034464742599
-0.00155348,1.1288393519416933,,-0.00155348,-1.3854823253643798
-0.00155341,1.1384558869634507,,-0.00155341,-1.3790964061042998
-0.00155334,1.116017305246017,,-0.00155334,-1.3950612042544996
-0.00155327,1.1256338402677741,,-0.00155327,-1.3790964061042998
-0.0015532,1.1384558869634507,,-0.0015532,-1.3695175272141802
-0.00155313,1.1256338402677741,,-0.00155313,-1.3950612042544996
-0.00155306,1.122428328593855,,-0.00155306,-1.37271048684422
-0.00155299,1.122428328593855,,-0.00155299,-1.3918682446244597
-0.00155292,1.1256338402677741,,-0.00155292,-1.3918682446244597
-0.00155285,1.1256338402677741,,-0.00155285,-1.3822893657343398
-0.0015527800000000001,1.1256338402677741,,-0.0015527800000000001,-1.3822893657343398
-0.0015527100000000001,1.116017305246017,,-0.0015527100000000001,-1.3918682446244597
-0.00155264,1.1096062818981787,,-0.00155264,-1.3790964061042998
-0.00155257,1.116017305246017,,-0.00155257,-1.3854823253643798
-0.0015525,1.116017305246017,,-0.0015525,-1.3822893657343398
-0.00155243,1.116017305246017,,-0.00155243,-1.3950612042544996
-0.00155236,1.1256338402677741,,-0.00155236,-1.3918682446244597
-0.00155229,1.1128117935720978,,-0.00155229,-1.3886752849944197
-0.00155222,1.1064007702242595,,-0.00155222,-1.3854823253643798
-0.00155215,1.1096062818981787,,-0.00155215,-1.3822893657343398
-0.00155208,1.0999897468764215,,-0.00155208,-1.3790964061042998
-0.00155201,1.1064007702242595,,-0.00155201,-1.3950612042544996
-0.00155194,1.122428328593855,,-0.00155194,-1.3790964061042998
-0.0015518700000000001,1.1031952585503406,,-0.0015518700000000001,-1.3982541638845394
-0.0015518,1.0935787235285832,,-0.0015518,-1.3886752849944197
-0.00155173,1.1031952585503406,,-0.00155173,-1.3918682446244597
-0.00155166,1.1064007702242595,,-0.00155166,-1.3982541638845394
-0.00155159,1.1128117935720978,,-0.00155159,-1.3822893657343398
-0.00155152,1.116017305246017,,-0.00155152,-1.4046400831446193
-0.00155145,1.1064007702242595,,-0.00155145,-1.3695175272141802
-0.00155138,1.0999897468764215,,-0.00155138,-1.3854823253643798
-0.00155131,1.0999897468764215,,-0.00155131,-1.3790964061042998
-0.00155124,1.083962188506826,,-0.00155124,-1.3790964061042998
-0.00155117,1.083962188506826,,-0.00155117,-1.3918682446244597
-0.0015511,1.0999897468764215,,-0.0015511,-1.3982541638845394
-0.0015510300000000001,1.090373211854664,,-0.0015510300000000001,-1.3854823253643798
-0.00155096,1.0967842352025023,,-0.00155096,-1.3918682446244597
-0.00155089,1.0967842352025023,,-0.00155089,-1.3854823253643798
-0.00155082,1.0967842352025023,,-0.00155082,-1.3918682446244597
-0.00155075,1.0935787235285832,,-0.00155075,-1.3886752849944197
-0.00155068,1.0935787235285832,,-0.00155068,-1.3950612042544996
-0.00155061,1.0679346301372303,,-0.00155061,-1.3854823253643798
-0.00155054,1.0967842352025023,,-0.00155054,-1.3950612042544996
-0.00155047,1.0743456534850686,,-0.00155047,-1.4014471235145793
-0.0015504,1.0647291184633114,,-0.0015504,-1.3759034464742599
-0.00155033,1.0743456534850686,,-0.00155033,-1.3918682446244597
-0.00155026,1.0743456534850686,,-0.00155026,-1.3822893657343398
-0.00155019,1.090373211854664,,-0.00155019,-1.3950612042544996
-0.00155012,1.087167700180745,,-0.00155012,-1.3854823253643798
