X--Trace 1::[CH1],Y--Trace 1::[CH1],,X--Trace 2::[CH2],Y--Trace 2::[CH2]
-0.0004957200000000001,1.676981848181859,,-0.0004957200000000001,-0.8331003093674715
-0.0004957,1.6641598014861827,,-0.0004957,-0.8139425515872318
-0.00049568,1.6737763365079399,,-0.00049568,-0.8235214304773516
-0.00049566,1.6673653131601018,,-0.00049566,-0.8267143901073916
-0.00049564,1.6673653131601018,,-0.00049564,-0.8299073497374315
-0.00049562,1.6577487781383444,,-0.00049562,-0.8331003093674715
-0.0004956,1.6641598014861827,,-0.0004956,-0.8458721478876312
-0.00049558,1.6705708248340208,,-0.00049558,-0.8426791882575912
-0.00049556,1.6577487781383444,,-0.00049556,-0.8586439864077909
-0.00049554,1.644926731442668,,-0.00049554,-0.8458721478876312
-0.00049552,1.641721219768749,,-0.00049552,-0.852258067147711
-0.0004955000000000001,1.6256936613991535,,-0.0004955000000000001,-0.8458721478876312
-0.00049548,1.6545432664644253,,-0.00049548,-0.855451026777751
-0.00049546,1.644926731442668,,-0.00049546,-0.8426791882575912
-0.00049544,1.6513377547905062,,-0.00049544,-0.8746087845579905
-0.00049542,1.644926731442668,,-0.00049542,-0.852258067147711
-0.0004954,1.6256936613991535,,-0.0004954,-0.8586439864077909
-0.00049538,1.6288991730730726,,-0.00049538,-0.8746087845579905
-0.00049536,1.6256936613991535,,-0.00049536,-0.8746087845579905
-0.00049534,1.606460591355639,,-0.00049534,-0.8682228652979107
-0.00049532,1.6256936613991535,,-0.00049532,-0.8650299056678707
-0.0004953000000000001,1.6224881497252344,,-0.0004953000000000001,-0.8873806230781502
-0.00049528,1.6224881497252344,,-0.00049528,-0.8682228652979107
-0.00049526,1.5968440563338815,,-0.00049526,-0.8746087845579905
-0.00049524,1.6224881497252344,,-0.00049524,-0.8905735827081902
-0.00049522,1.6128716147034772,,-0.00049522,-0.8873806230781502
-0.0004952,1.5936385446599626,,-0.0004952,-0.8873806230781502
-0.00049518,1.6000495680078006,,-0.00049518,-0.8873806230781502
-0.00049516,1.6000495680078006,,-0.00049516,-0.8937665423382302
-0.00049514,1.6032550796817198,,-0.00049514,-0.8873806230781502
-0.00049512,1.5936385446599626,,-0.00049512,-0.8937665423382302
-0.0004951,1.5968440563338815,,-0.0004951,-0.90015246159831
-0.0004950800000000001,1.6000495680078006,,-0.0004950800000000001,-0.8905735827081902
-0.00049506,1.580816497964286,,-0.00049506,-0.8937665423382302
-0.00049504,1.5776109862903671,,-0.00049504,-0.9193102193785496
-0.00049502,1.6000495680078006,,-0.00049502,-0.90015246159831
-0.000495,1.5711999629425288,,-0.000495,-0.9033454212283499
-0.00049498,1.5776109862903671,,-0.00049498,-0.9225031790085896
-0.00049496,1.5904330329860434,,-0.00049496,-0.9161172597485097
-0.00049494,1.5711999629425288,,-0.00049494,-0.9097313404884299
-0.00049492,1.580816497964286,,-0.00049492,-0.9161172597485097
-0.0004949,1.5679944512686097,,-0.0004949,-0.9320820578987093
-0.0004948800000000001,1.5647889395946906,,-0.0004948800000000001,-0.9129243001184697
-0.0004948600000000001,1.580816497964286,,-0.0004948600000000001,-0.9288890982686694
-0.00049484,1.5519668928990142,,-0.00049484,-0.9225031790085896
-0.00049482,1.5679944512686097,,-0.00049482,-0.948046856048909
-0.0004948,1.5647889395946906,,-0.0004948,-0.9320820578987093
-0.00049478,1.5519668928990142,,-0.00049478,-0.9384679771587892
-0.00049476,1.548761381225095,,-0.00049476,-0.9288890982686694
-0.00049474,1.5551724045729334,,-0.00049474,-0.9448538964188691
-0.00049472,1.5519668928990142,,-0.00049472,-0.9416609367888291
-0.0004947,1.5551724045729334,,-0.0004947,-0.9448538964188691
-0.0004946800000000001,1.5583779162468525,,-0.0004946800000000001,-0.9448538964188691
-0.0004946600000000001,1.5423503578772568,,-0.0004946600000000001,-0.9576257349390288
-0.00049464,1.545555869551176,,-0.00049464,-0.948046856048909
-0.00049462,1.539144846203338,,-0.00049462,-0.9544327753089888
-0.0004946,1.5327338228554996,,-0.0004946,-0.9576257349390288
-0.00049458,1.5295283111815805,,-0.00049458,-0.9640116541991086
-0.00049456,1.5359393345294188,,-0.00049456,-0.948046856048909
-0.00049454,1.5295283111815805,,-0.00049454,-0.9640116541991086
-0.00049452,1.5199117761598233,,-0.00049452,-0.9512398156789489
-0.0004945,1.5359393345294188,,-0.0004945,-0.9672046138291486
-0.00049448,1.513500752811985,,-0.00049448,-0.9703975734591885
-0.0004944600000000001,1.5295283111815805,,-0.0004944600000000001,-0.9703975734591885
-0.0004944400000000001,1.5038842177902279,,-0.0004944400000000001,-0.9799764523493083
-0.00049442,1.510295241138066,,-0.00049442,-0.9703975734591885
-0.0004944,1.510295241138066,,-0.0004944,-0.9767834927192683
-0.00049438,1.4974731944423896,,-0.00049438,-0.9703975734591885
-0.00049436,1.4942676827684704,,-0.00049436,-0.9831694119793483
-0.00049434,1.510295241138066,,-0.00049434,-0.9799764523493083
-0.00049432,1.513500752811985,,-0.00049432,-0.9895553312394281
-0.0004943,1.513500752811985,,-0.0004943,-0.9863623716093882
-0.00049428,1.5070897294641468,,-0.00049428,-0.9735905330892285
-0.0004942600000000001,1.5070897294641468,,-0.0004942600000000001,-0.9703975734591885
-0.0004942400000000001,1.510295241138066,,-0.0004942400000000001,-0.9863623716093882
-0.0004942200000000001,1.5038842177902279,,-0.0004942200000000001,-1.002327169759588
-0.0004942,1.4878566594206322,,-0.0004942,-1.0087130890196678
-0.00049418,1.4910621710945513,,-0.00049418,-1.0055201293896279
-0.00049416,1.4910621710945513,,-0.00049416,-1.002327169759588
-0.00049414,1.4878566594206322,,-0.00049414,-0.9895553312394281
-0.00049412,1.4974731944423896,,-0.00049412,-1.002327169759588
-0.0004941,1.4750346127249558,,-0.0004941,-1.0150990082797477
-0.00049408,1.4814456360727941,,-0.00049408,-0.992748290869468
-0.00049406,1.4910621710945513,,-0.00049406,-0.992748290869468
-0.0004940400000000001,1.4686235893771176,,-0.0004940400000000001,-1.0119060486497078
-0.0004940200000000001,1.4718291010510367,,-0.0004940200000000001,-1.0182919679097877
-0.000494,1.4622125660292795,,-0.000494,-1.0182919679097877
-0.00049398,1.4750346127249558,,-0.00049398,-1.0182919679097877
-0.00049396,1.4654180777031987,,-0.00049396,-1.0278708467999074
-0.00049394,1.4654180777031987,,-0.00049394,-1.0214849275398274
-0.00049392,1.4493905193336032,,-0.00049392,-1.0406426853200672
-0.0004939,1.452596031007522,,-0.0004939,-1.0406426853200672
-0.00049388,1.4590070543553604,,-0.00049388,-1.0278708467999074
-0.00049386,1.452596031007522,,-0.00049386,-1.0342567660599873
-0.0004938400000000001,1.446185007659684,,-0.0004938400000000001,-1.0406426853200672
-0.0004938200000000001,1.442979495985765,,-0.0004938200000000001,-1.0342567660599873
-0.0004938000000000001,1.442979495985765,,-0.0004938000000000001,-1.0374497256900272
-0.00049378,1.4237464259422503,,-0.00049378,-1.0406426853200672
-0.00049376,1.442979495985765,,-0.00049376,-1.0534145238402268
-0.00049374,1.4397739843118458,,-0.00049374,-1.0406426853200672
-0.00049372,1.4397739843118458,,-0.00049372,-1.0566074834702668
-0.0004937,1.417335402594412,,-0.0004937,-1.0629934027303467
-0.00049368,1.4365684726379266,,-0.00049368,-1.0661863623603867
-0.00049366,1.4205409142683312,,-0.00049366,-1.0534145238402268
-0.00049364,1.4365684726379266,,-0.00049364,-1.043835644950107
-0.0004936200000000001,1.417335402594412,,-0.0004936200000000001,-1.0502215642101869
-0.0004936000000000001,1.417335402594412,,-0.0004936000000000001,-1.0598004431003067
-0.00049358,1.4237464259422503,,-0.00049358,-1.0598004431003067
-0.00049356,1.4205409142683312,,-0.00049356,-1.0629934027303467
-0.00049354,1.4077188675726549,,-0.00049354,-1.0693793219904264
-0.00049352,1.4013078442248166,,-0.00049352,-1.0661863623603867
-0.0004935,1.4013078442248166,,-0.0004935,-1.0725722816204664
-0.00049348,1.4077188675726549,,-0.00049348,-1.0661863623603867
-0.00049346,1.4077188675726549,,-0.00049346,-1.0789582008805463
-0.00049344,1.4077188675726549,,-0.00049344,-1.0917300394007061
-0.0004934200000000001,1.4013078442248166,,-0.0004934200000000001,-1.0949229990307459
-0.0004934000000000001,1.4013078442248166,,-0.0004934000000000001,-1.0885370797706662
-0.0004933800000000001,1.4013078442248166,,-0.0004933800000000001,-1.0821511605105862
-0.00049336,1.382074774181302,,-0.00049336,-1.0885370797706662
-0.00049334,1.382074774181302,,-0.00049334,-1.0789582008805463
-0.00049332,1.3916913092030594,,-0.00049332,-1.0981159586607858
-0.0004933,1.3852802858552211,,-0.0004933,-1.1013089182908258
-0.00049328,1.3852802858552211,,-0.00049328,-1.0981159586607858
-0.00049326,1.3884857975291403,,-0.00049326,-1.1013089182908258
-0.00049324,1.3916913092030594,,-0.00049324,-1.0981159586607858
-0.00049322,1.3852802858552211,,-0.00049322,-1.1013089182908258
-0.0004932000000000001,1.382074774181302,,-0.0004932000000000001,-1.0981159586607858
-0.0004931800000000001,1.375663750833464,,-0.0004931800000000001,-1.1013089182908258
-0.0004931600000000001,1.3628417041377874,,-0.0004931600000000001,-1.1013089182908258
-0.00049314,1.3628417041377874,,-0.00049314,-1.1300455549611852
-0.00049312,1.3660472158117065,,-0.00049312,-1.1076948375509057
-0.0004931,1.3628417041377874,,-0.0004931,-1.1172737164410256
-0.00049308,1.3692527274856257,,-0.00049308,-1.1140807568109856
-0.00049306,1.3564306807899493,,-0.00049306,-1.1204666760710653
-0.00049304,1.3660472158117065,,-0.00049304,-1.1204666760710653
-0.00049302,1.3532251691160302,,-0.00049302,-1.1236596357011053
-0.0004930000000000001,1.3564306807899493,,-0.0004930000000000001,-1.1172737164410256
-0.0004929800000000001,1.346814145768192,,-0.0004929800000000001,-1.1204666760710653
-0.0004929600000000001,1.350019657442111,,-0.0004929600000000001,-1.1492033127414247
-0.0004929400000000001,1.3532251691160302,,-0.0004929400000000001,-1.139624433851305
-0.00049292,1.3404031224203539,,-0.00049292,-1.1332385145912252
-0.0004929,1.346814145768192,,-0.0004929,-1.1492033127414247
-0.00049288,1.3307865873985965,,-0.00049288,-1.1364314742212651
-0.00049286,1.3339920990725156,,-0.00049286,-1.1300455549611852
-0.00049284,1.346814145768192,,-0.00049284,-1.139624433851305
-0.00049282,1.3275810757246773,,-0.00049282,-1.142817393481345
-0.0004928,1.3339920990725156,,-0.0004928,-1.1492033127414247
-0.0004927800000000001,1.3339920990725156,,-0.0004927800000000001,-1.1587821916315446
-0.0004927600000000001,1.3307865873985965,,-0.0004927600000000001,-1.1555892320015047
-0.0004927400000000001,1.314759029029001,,-0.0004927400000000001,-1.1555892320015047
-0.00049272,1.3115535173550819,,-0.00049272,-1.1683610705216645
-0.0004927,1.3275810757246773,,-0.0004927,-1.1651681108916245
-0.00049268,1.2987314706594055,,-0.00049268,-1.1555892320015047
-0.00049266,1.314759029029001,,-0.00049266,-1.1523962723714647
-0.00049264,1.3211700523768393,,-0.00049264,-1.1523962723714647
-0.00049262,1.3211700523768393,,-0.00049262,-1.1523962723714647
-0.0004926,1.3019369823333247,,-0.0004926,-1.1747469897817442
-0.0004925800000000001,1.3275810757246773,,-0.0004925800000000001,-1.1683610705216645
-0.0004925600000000001,1.3051424940072436,,-0.0004925600000000001,-1.1715540301517042
-0.0004925400000000001,1.2987314706594055,,-0.0004925400000000001,-1.1715540301517042
-0.0004925200000000001,1.2987314706594055,,-0.0004925200000000001,-1.1779399494117841
-0.0004925,1.2955259589854864,,-0.0004925,-1.181132909041824
-0.00049248,1.3019369823333247,,-0.00049248,-1.1683610705216645
-0.00049246,1.2859094239637292,,-0.00049246,-1.190711787931944
-0.00049244,1.2987314706594055,,-0.00049244,-1.193904747561984
-0.00049242,1.28270391228981,,-0.00049242,-1.184325868671864
-0.0004924,1.2762928889419718,,-0.0004924,-1.187518828301904
-0.00049238,1.2891149356376481,,-0.00049238,-1.2002906668220636
-0.0004923600000000001,1.28270391228981,,-0.0004923600000000001,-1.184325868671864
-0.0004923400000000001,1.2891149356376481,,-0.0004923400000000001,-1.2002906668220636
-0.0004923200000000001,1.2923204473115673,,-0.0004923200000000001,-1.190711787931944
-0.0004923,1.2859094239637292,,-0.0004923,-1.2034836264521036
-0.00049228,1.2730873772680527,,-0.00049228,-1.2034836264521036
-0.00049226,1.28270391228981,,-0.00049226,-1.229027303492423
-0.00049224,1.253854307224538,,-0.00049224,-1.2098695457121835
-0.00049222,1.2698818655941335,,-0.00049222,-1.2002906668220636
-0.0004922,1.279498400615891,,-0.0004922,-1.2130625053422235
-0.00049218,1.2666763539202146,,-0.00049218,-1.2162554649722634
-0.0004921600000000001,1.250648795550619,,-0.0004921600000000001,-1.2066765860821436
-0.0004921400000000001,1.2602653305723763,,-0.0004921400000000001,-1.2226413842323431
-0.0004921200000000001,1.250648795550619,,-0.0004921200000000001,-1.2034836264521036
-0.0004921000000000001,1.2602653305723763,,-0.0004921000000000001,-1.2226413842323431
-0.00049208,1.2570598188984572,,-0.00049208,-1.2130625053422235
-0.00049206,1.2570598188984572,,-0.00049206,-1.2098695457121835
-0.00049204,1.253854307224538,,-0.00049204,-1.235413222752503
-0.00049202,1.2442377722027809,,-0.00049202,-1.235413222752503
-0.000492,1.2410322605288617,,-0.000492,-1.238606182382543
-0.00049198,1.2314157255071043,,-0.00049198,-1.2130625053422235
-0.00049196,1.2378267488549426,,-0.00049196,-1.2226413842323431
-0.0004919400000000001,1.2442377722027809,,-0.0004919400000000001,-1.2162554649722634
-0.0004919200000000001,1.2410322605288617,,-0.0004919200000000001,-1.2513780209027026
-0.0004919000000000001,1.2346212371810235,,-0.0004919000000000001,-1.241799142012583
-0.0004918800000000001,1.2314157255071043,,-0.0004918800000000001,-1.238606182382543
-0.00049186,1.2346212371810235,,-0.00049186,-1.2481850612726626
-0.00049184,1.2250047021592663,,-0.00049184,-1.2545709805327425
-0.00049182,1.218593678811428,,-0.00049182,-1.2449921016426226
-0.0004918,1.2089771437896708,,-0.0004918,-1.2513780209027026
-0.00049178,1.218593678811428,,-0.00049178,-1.2577639401627825
-0.00049176,1.21218265546359,,-0.00049176,-1.2609568997928224
-0.0004917400000000001,1.2089771437896708,,-0.0004917400000000001,-1.2577639401627825
-0.0004917200000000001,1.2089771437896708,,-0.0004917200000000001,-1.2641498594228624
-0.0004917000000000001,1.2057716321157517,,-0.0004917000000000001,-1.2577639401627825
-0.0004916800000000001,1.21218265546359,,-0.0004916800000000001,-1.270535778682942
-0.0004916600000000001,1.1961550970939943,,-0.0004916600000000001,-1.2609568997928224
-0.00049164,1.1897440737461562,,-0.00049164,-1.2545709805327425
-0.00049162,1.1961550970939943,,-0.00049162,-1.2545709805327425
-0.0004916,1.2153881671375089,,-0.0004916,-1.2673428190529024
-0.00049158,1.2025661204418325,,-0.00049158,-1.2449921016426226
-0.00049156,1.1897440737461562,,-0.00049156,-1.2609568997928224
-0.00049154,1.2025661204418325,,-0.00049154,-1.280114657573062
-0.0004915200000000001,1.1961550970939943,,-0.0004915200000000001,-1.270535778682942
-0.0004915000000000001,1.1640999803548033,,-0.0004915000000000001,-1.276921697943022
-0.0004914800000000001,1.186538562072237,,-0.0004914800000000001,-1.2673428190529024
-0.0004914600000000001,1.186538562072237,,-0.0004914600000000001,-1.2577639401627825
-0.00049144,1.1929495854200753,,-0.00049144,-1.270535778682942
-0.00049142,1.1801275387243988,,-0.00049142,-1.2928864960932218
-0.0004914,1.1705110037026416,,-0.0004914,-1.2992724153533015
-0.00049138,1.2025661204418325,,-0.00049138,-1.286500576833142
-0.00049136,1.1897440737461562,,-0.00049136,-1.2896935364631819
-0.00049134,1.1640999803548033,,-0.00049134,-1.276921697943022
-0.0004913200000000001,1.1769220270504797,,-0.0004913200000000001,-1.2960794557232616
-0.0004913000000000001,1.186538562072237,,-0.0004913000000000001,-1.2928864960932218
-0.0004912800000000001,1.1769220270504797,,-0.0004912800000000001,-1.2960794557232616
-0.0004912600000000001,1.1673054920287225,,-0.0004912600000000001,-1.2992724153533015
-0.0004912400000000001,1.1673054920287225,,-0.0004912400000000001,-1.2992724153533015
-0.00049122,1.1576889570069653,,-0.00049122,-1.2960794557232616
-0.0004912,1.1576889570069653,,-0.0004912,-1.3088512942434214
-0.00049118,1.151277933659127,,-0.00049118,-1.3152372135035013
-0.00049116,1.1673054920287225,,-0.00049116,-1.3088512942434214
-0.00049114,1.1608944686808842,,-0.00049114,-1.3088512942434214
-0.0004911200000000001,1.1608944686808842,,-0.0004911200000000001,-1.3056583346133814
-0.0004911000000000001,1.1416613986373696,,-0.0004911000000000001,-1.328009052023661
-0.0004910800000000001,1.1416613986373696,,-0.0004910800000000001,-1.321623132763581
-0.0004910600000000001,1.1608944686808842,,-0.0004910600000000001,-1.3088512942434214
-0.0004910400000000001,1.1544834453330461,,-0.0004910400000000001,-1.3152372135035013
-0.00049102,1.1416613986373696,,-0.00049102,-1.3184301731335413
-0.000491,1.1448669103112887,,-0.000491,-1.328009052023661
-0.00049098,1.1448669103112887,,-0.00049098,-1.321623132763581
-0.00049096,1.1320448636156124,,-0.00049096,-1.3184301731335413
-0.00049094,1.1320448636156124,,-0.00049094,-1.331202011653701
-0.00049092,1.1288393519416933,,-0.00049092,-1.328009052023661
-0.0004909000000000001,1.1416613986373696,,-0.0004909000000000001,-1.324816092393621
-0.0004908800000000001,1.119222816919936,,-0.0004908800000000001,-1.328009052023661
-0.0004908600000000001,1.151277933659127,,-0.0004908600000000001,-1.328009052023661
-0.0004908400000000001,1.1256338402677741,,-0.0004908400000000001,-1.3343949712837408
-0.0004908200000000001,1.119222816919936,,-0.0004908200000000001,-1.3343949712837408
-0.0004908,1.122428328593855,,-0.0004908,-1.3503597694339404
-0.00049078,1.1256338402677741,,-0.00049078,-1.328009052023661
-0.00049076,1.119222816919936,,-0.00049076,-1.3503597694339404
-0.00049074,1.122428328593855,,-0.00049074,-1.3343949712837408
-0.00049072,1.122428328593855,,-0.00049072,-1.3471668098039005
-0.0004907000000000001,1.0999897468764215,,-0.0004907000000000001,-1.3567456886940203
-0.0004906800000000001,1.1128117935720978,,-0.0004906800000000001,-1.3471668098039005
-0.0004906600000000001,1.087167700180745,,-0.0004906600000000001,-1.3375879309137808
-0.0004906400000000001,1.1031952585503406,,-0.0004906400000000001,-1.3631316079541003
-0.0004906200000000001,1.1064007702242595,,-0.0004906200000000001,-1.3471668098039005
-0.0004906000000000001,1.1128117935720978,,-0.0004906000000000001,-1.3567456886940203
-0.00049058,1.1064007702242595,,-0.00049058,-1.37271048684422
-0.00049056,1.0999897468764215,,-0.00049056,-1.3535527290639804
-0.00049054,1.090373211854664,,-0.00049054,-1.3759034464742599
-0.00049052,1.0999897468764215,,-0.00049052,-1.3631316079541003
-0.0004905,1.0967842352025023,,-0.0004905,-1.3599386483240603
-0.0004904800000000001,1.1064007702242595,,-0.0004904800000000001,-1.3854823253643798
-0.0004904600000000001,1.0807566768329069,,-0.0004904600000000001,-1.3759034464742599
-0.0004904400000000001,1.0935787235285832,,-0.0004904400000000001,-1.3631316079541003
-0.0004904200000000001,1.0743456534850686,,-0.0004904200000000001,-1.3567456886940203
-0.0004904000000000001,1.090373211854664,,-0.0004904000000000001,-1.3695175272141802
-0.0004903800000000001,1.0775511651589877,,-0.0004903800000000001,-1.3759034464742599
-0.00049036,1.0775511651589877,,-0.00049036,-1.37271048684422
-0.00049034,1.0743456534850686,,-0.00049034,-1.3918682446244597
-0.00049032,1.083962188506826,,-0.00049032,-1.3822893657343398
-0.0004903,1.0711401418111495,,-0.0004903,-1.3854823253643798
-0.0004902800000000001,1.0743456534850686,,-0.0004902800000000001,-1.3759034464742599
-0.0004902600000000001,1.0615236067893923,,-0.0004902600000000001,-1.3759034464742599
-0.0004902400000000001,1.087167700180745,,-0.0004902400000000001,-1.37271048684422
-0.0004902200000000001,1.0807566768329069,,-0.0004902200000000001,-1.3854823253643798
-0.0004902000000000001,1.0775511651589877,,-0.0004902000000000001,-1.3790964061042998
-0.0004901800000000001,1.0615236067893923,,-0.0004901800000000001,-1.3982541638845394
-0.00049016,1.0615236067893923,,-0.00049016,-1.3950612042544996
-0.00049014,1.0679346301372303,,-0.00049014,-1.3950612042544996
-0.00049012,1.048701560093716,,-0.00049012,-1.3918682446244597
-0.0004901,1.0679346301372303,,-0.0004901,-1.4110260024046992
-0.00049008,1.0519070717676349,,-0.00049008,-1.4046400831446193
-0.0004900600000000001,1.048701560093716,,-0.0004900600000000001,-1.4110260024046992
-0.0004900400000000001,1.0519070717676349,,-0.0004900400000000001,-1.4014471235145793
-0.0004900200000000001,1.048701560093716,,-0.0004900200000000001,-1.3982541638845394
-0.0004900000000000001,1.0583180951154731,,-0.0004900000000000001,-1.4014471235145793
-0.0004899800000000001,1.0454960484197968,,-0.0004899800000000001,-1.4046400831446193
-0.0004899600000000001,1.0519070717676349,,-0.0004899600000000001,-1.420604881294819
-0.00048994,1.0262629783762822,,-0.00048994,-1.4110260024046992
